Executable,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_SCHEDULE,Execution Time (s)
STREAM_stride8_Triad,16,close,guided,0.279892
STREAM_stride8_Copy,24,true,static,0.023545
STREAM_stride8_Scale,24,true,static,0.033959
STREAM_stride8_Add,24,true,static,0.045215
STREAM_stride8_Triad,24,true,static,0.046271
STREAM_stride8_Copy,24,true,dynamic,19.5526
STREAM_stride8_Scale,24,true,dynamic,19.585217
STREAM_stride8_Add,24,true,dynamic,19.933037
STREAM_stride8_Triad,24,true,dynamic,19.927384
STREAM_stride8_Copy,24,true,guided,0.065819
STREAM_stride8_Scale,24,true,guided,0.073005
STREAM_stride8_Add,24,true,guided,0.092453
STREAM_stride8_Triad,24,true,guided,0.091154
STREAM_stride8_Copy,24,false,static,0.063256
STREAM_stride8_Scale,24,false,static,0.069298
STREAM_stride8_Add,24,false,static,0.095646
STREAM_stride8_Triad,24,false,static,0.096874
STREAM_stride8_Copy,24,false,dynamic,19.276198
STREAM_stride8_Scale,24,false,dynamic,18.223985
STREAM_stride8_Add,24,false,dynamic,18.937217
STREAM_stride8_Triad,24,false,dynamic,18.879503
STREAM_stride8_Copy,24,false,guided,0.093559
STREAM_stride8_Scale,24,false,guided,0.088254
STREAM_stride8_Add,24,false,guided,0.118355
STREAM_stride8_Triad,24,false,guided,0.107487
STREAM_stride8_Copy,24,spread,static,0.023475
STREAM_stride8_Scale,24,spread,static,0.034145
STREAM_stride8_Add,24,spread,static,0.045319
STREAM_stride8_Triad,24,spread,static,0.046352
STREAM_stride8_Copy,24,spread,dynamic,19.760117
STREAM_stride8_Scale,24,spread,dynamic,19.687394
STREAM_stride8_Add,24,spread,dynamic,19.798436
STREAM_stride8_Triad,24,spread,dynamic,19.813068
STREAM_stride8_Copy,24,spread,guided,0.065782
STREAM_stride8_Scale,24,spread,guided,0.073425
STREAM_stride8_Add,24,spread,guided,0.091415
STREAM_stride8_Triad,24,spread,guided,0.091173
STREAM_stride8_Copy,24,close,static,0.132506
STREAM_stride8_Scale,24,close,static,0.13214
STREAM_stride8_Add,24,close,static,0.191253
STREAM_stride8_Triad,24,close,static,0.19147
STREAM_stride8_Copy,24,close,dynamic,4.43809
STREAM_stride8_Scale,24,close,dynamic,4.43005
STREAM_stride8_Add,24,close,dynamic,4.415098
STREAM_stride8_Triad,24,close,dynamic,4.414816
STREAM_stride8_Copy,24,close,guided,0.132183
STREAM_stride8_Scale,24,close,guided,0.132433
STREAM_stride8_Add,24,close,guided,0.19066
STREAM_stride8_Triad,24,close,guided,0.190419
STREAM_stride8_Copy,32,true,static,0.025209
STREAM_stride8_Scale,32,true,static,0.034246
STREAM_stride8_Add,32,true,static,0.046764
STREAM_stride8_Triad,32,true,static,0.047374
STREAM_stride8_Copy,32,true,dynamic,15.846618
STREAM_stride8_Scale,32,true,dynamic,15.820518
STREAM_stride8_Add,32,true,dynamic,15.88868
STREAM_stride8_Triad,32,true,dynamic,15.897577
STREAM_stride8_Copy,32,true,guided,0.057921
STREAM_stride8_Scale,32,true,guided,0.065119
STREAM_stride8_Add,32,true,guided,0.08436
STREAM_stride8_Triad,32,true,guided,0.088079
STREAM_stride8_Copy,32,false,static,0.084163
STREAM_stride8_Scale,32,false,static,0.080677
STREAM_stride8_Add,32,false,static,0.117149
STREAM_stride8_Triad,32,false,static,0.092767
STREAM_stride8_Copy,32,false,dynamic,15.829594
STREAM_stride8_Scale,32,false,dynamic,15.928239
STREAM_stride8_Add,32,false,dynamic,15.724966
STREAM_stride8_Triad,32,false,dynamic,15.507718
STREAM_stride8_Copy,32,false,guided,0.069086
STREAM_stride8_Scale,32,false,guided,0.072162
STREAM_stride8_Add,32,false,guided,0.093695
STREAM_stride8_Triad,32,false,guided,0.092095
STREAM_stride8_Copy,32,spread,static,0.025422
STREAM_stride8_Scale,32,spread,static,0.0341
STREAM_stride8_Add,32,spread,static,0.046759
STREAM_stride8_Triad,32,spread,static,0.047803
STREAM_stride8_Copy,32,spread,dynamic,15.678041
STREAM_stride8_Scale,32,spread,dynamic,15.676752
STREAM_stride8_Add,32,spread,dynamic,15.749458
STREAM_stride8_Triad,32,spread,dynamic,15.781026
STREAM_stride8_Copy,32,spread,guided,0.057167
STREAM_stride8_Scale,32,spread,guided,0.065765
STREAM_stride8_Add,32,spread,guided,0.084954
STREAM_stride8_Triad,32,spread,guided,0.087107
STREAM_stride8_Copy,32,close,static,0.104514
STREAM_stride8_Scale,32,close,static,0.103267
STREAM_stride8_Add,32,close,static,0.147189
STREAM_stride8_Triad,32,close,static,0.148182
STREAM_stride8_Copy,32,close,dynamic,4.416144
STREAM_stride8_Scale,32,close,dynamic,4.392989
STREAM_stride8_Add,32,close,dynamic,4.391986
STREAM_stride8_Triad,32,close,dynamic,4.390268
STREAM_stride8_Copy,32,close,guided,0.10729
STREAM_stride8_Scale,32,close,guided,0.10663
STREAM_stride8_Add,32,close,guided,0.148395
STREAM_stride8_Triad,32,close,guided,0.148018
STREAM_stride8_Copy,40,true,static,0.02252
STREAM_stride8_Scale,40,true,static,0.030606
STREAM_stride8_Add,40,true,static,0.042206
STREAM_stride8_Triad,40,true,static,0.043341
STREAM_stride8_Copy,40,true,dynamic,12.837026
STREAM_stride8_Scale,40,true,dynamic,12.827135
STREAM_stride8_Add,40,true,dynamic,12.912758
STREAM_stride8_Triad,40,true,dynamic,12.946198
STREAM_stride8_Copy,40,true,guided,0.054265
STREAM_stride8_Scale,40,true,guided,0.059619
STREAM_stride8_Add,40,true,guided,0.078345
STREAM_stride8_Triad,40,true,guided,0.082732
STREAM_stride8_Copy,40,false,static,0.104313
STREAM_stride8_Scale,40,false,static,0.096059
STREAM_stride8_Add,40,false,static,0.135446
STREAM_stride8_Triad,40,false,static,0.126696
STREAM_stride8_Copy,40,false,dynamic,12.986809
STREAM_stride8_Scale,40,false,dynamic,13.020593
STREAM_stride8_Add,40,false,dynamic,12.91907
STREAM_stride8_Triad,40,false,dynamic,12.973372
STREAM_stride8_Copy,40,false,guided,0.07574
STREAM_stride8_Scale,40,false,guided,0.069235
STREAM_stride8_Add,40,false,guided,0.089126
STREAM_stride8_Triad,40,false,guided,0.091899
STREAM_stride8_Copy,40,spread,static,0.022472
STREAM_stride8_Scale,40,spread,static,0.030586
STREAM_stride8_Add,40,spread,static,0.041628
STREAM_stride8_Triad,40,spread,static,0.043007
STREAM_stride8_Copy,40,spread,dynamic,12.751867
STREAM_stride8_Scale,40,spread,dynamic,12.766818
STREAM_stride8_Add,40,spread,dynamic,12.836141
STREAM_stride8_Triad,40,spread,dynamic,12.856974
STREAM_stride8_Copy,40,spread,guided,0.055047
STREAM_stride8_Scale,40,spread,guided,0.060035
STREAM_stride8_Add,40,spread,guided,0.079064
STREAM_stride8_Triad,40,spread,guided,0.082394
STREAM_stride8_Copy,40,close,static,0.088914
STREAM_stride8_Scale,40,close,static,0.088908
STREAM_stride8_Add,40,close,static,0.123812
STREAM_stride8_Triad,40,close,static,0.125343
STREAM_stride8_Copy,40,close,dynamic,4.392309
STREAM_stride8_Scale,40,close,dynamic,4.3678
STREAM_stride8_Add,40,close,dynamic,4.374988
STREAM_stride8_Triad,40,close,dynamic,4.358449
STREAM_stride8_Copy,40,close,guided,0.098528
STREAM_stride8_Scale,40,close,guided,0.098553
STREAM_stride8_Add,40,close,guided,0.125463
STREAM_stride8_Triad,40,close,guided,0.124971
STREAM_stride8_Copy,48,true,static,0.021157
STREAM_stride8_Scale,48,true,static,0.028621
STREAM_stride8_Add,48,true,static,0.03882
STREAM_stride8_Triad,48,true,static,0.04113
STREAM_stride8_Copy,48,true,dynamic,10.878897
STREAM_stride8_Scale,48,true,dynamic,10.810944
STREAM_stride8_Add,48,true,dynamic,10.869289
STREAM_stride8_Triad,48,true,dynamic,10.896923
STREAM_stride8_Copy,48,true,guided,0.053879
STREAM_stride8_Scale,48,true,guided,0.05698
STREAM_stride8_Add,48,true,guided,0.07505
STREAM_stride8_Triad,48,true,guided,0.077718
STREAM_stride8_Copy,48,false,static,0.089463
STREAM_stride8_Scale,48,false,static,0.082993
STREAM_stride8_Add,48,false,static,0.116792
STREAM_stride8_Triad,48,false,static,0.083931
STREAM_stride8_Copy,48,false,dynamic,10.821252
STREAM_stride8_Scale,48,false,dynamic,10.768368
STREAM_stride8_Add,48,false,dynamic,10.873832
STREAM_stride8_Triad,48,false,dynamic,10.878706
STREAM_stride8_Copy,48,false,guided,0.077847
STREAM_stride8_Scale,48,false,guided,0.073343
STREAM_stride8_Add,48,false,guided,0.105058
STREAM_stride8_Triad,48,false,guided,0.096594
STREAM_stride8_Copy,48,spread,static,0.021177
STREAM_stride8_Scale,48,spread,static,0.028527
STREAM_stride8_Add,48,spread,static,0.038649
STREAM_stride8_Triad,48,spread,static,0.040809
STREAM_stride8_Copy,48,spread,dynamic,10.889842
STREAM_stride8_Scale,48,spread,dynamic,10.829194
STREAM_stride8_Add,48,spread,dynamic,10.899813
STREAM_stride8_Triad,48,spread,dynamic,10.91749
STREAM_stride8_Copy,48,spread,guided,0.054248
STREAM_stride8_Scale,48,spread,guided,0.057798
STREAM_stride8_Add,48,spread,guided,0.074589
STREAM_stride8_Triad,48,spread,guided,0.07788
STREAM_stride8_Copy,48,close,static,0.077302
STREAM_stride8_Scale,48,close,static,0.07671
STREAM_stride8_Add,48,close,static,0.108813
STREAM_stride8_Triad,48,close,static,0.110484
STREAM_stride8_Copy,48,close,dynamic,4.431425
STREAM_stride8_Scale,48,close,dynamic,4.397893
STREAM_stride8_Add,48,close,dynamic,4.406497
STREAM_stride8_Triad,48,close,dynamic,4.388042
STREAM_stride8_Copy,48,close,guided,0.109111
STREAM_stride8_Scale,48,close,guided,0.10313
STREAM_stride8_Add,48,close,guided,0.120591
STREAM_stride8_Triad,48,close,guided,0.112957
STREAM_stride8_Copy,64,true,static,0.021765
STREAM_stride8_Scale,64,true,static,0.026279
STREAM_stride8_Add,64,true,static,0.037173
STREAM_stride8_Triad,64,true,static,0.038573
STREAM_stride8_Copy,64,true,dynamic,8.287818
STREAM_stride8_Scale,64,true,dynamic,8.250607
STREAM_stride8_Add,64,true,dynamic,8.39896
STREAM_stride8_Triad,64,true,dynamic,8.360694
STREAM_stride8_Copy,64,true,guided,0.053578
STREAM_stride8_Scale,64,true,guided,0.05297
STREAM_stride8_Add,64,true,guided,0.07373
STREAM_stride8_Triad,64,true,guided,0.074112
STREAM_stride8_Copy,64,false,static,0.063628
STREAM_stride8_Scale,64,false,static,0.064897
STREAM_stride8_Add,64,false,static,0.092029
STREAM_stride8_Triad,64,false,static,0.092366
STREAM_stride8_Copy,64,false,dynamic,9.077652
STREAM_stride8_Scale,64,false,dynamic,8.5273
STREAM_stride8_Add,64,false,dynamic,8.365192
STREAM_stride8_Triad,64,false,dynamic,8.304114
STREAM_stride8_Copy,64,false,guided,0.079486
STREAM_stride8_Scale,64,false,guided,0.071445
STREAM_stride8_Add,64,false,guided,0.097466
STREAM_stride8_Triad,64,false,guided,0.095039
STREAM_stride8_Copy,64,spread,static,0.021745
STREAM_stride8_Scale,64,spread,static,0.026344
STREAM_stride8_Add,64,spread,static,0.036978
STREAM_stride8_Triad,64,spread,static,0.038619
STREAM_stride8_Copy,64,spread,dynamic,8.364584
STREAM_stride8_Scale,64,spread,dynamic,8.368639
STREAM_stride8_Add,64,spread,dynamic,8.382034
STREAM_stride8_Triad,64,spread,dynamic,8.394973
STREAM_stride8_Copy,64,spread,guided,0.053688
STREAM_stride8_Scale,64,spread,guided,0.052596
STREAM_stride8_Add,64,spread,guided,0.07435
STREAM_stride8_Triad,64,spread,guided,0.073877
STREAM_stride8_Copy,64,close,static,0.064894
STREAM_stride8_Scale,64,close,static,0.064633
STREAM_stride8_Add,64,close,static,0.091118
STREAM_stride8_Triad,64,close,static,0.091089
STREAM_stride8_Copy,64,close,dynamic,4.460624
STREAM_stride8_Scale,64,close,dynamic,4.461872
STREAM_stride8_Add,64,close,dynamic,4.445625
STREAM_stride8_Triad,64,close,dynamic,4.441074
STREAM_stride8_Copy,64,close,guided,0.129969
STREAM_stride8_Scale,64,close,guided,0.113756
STREAM_stride8_Add,64,close,guided,0.123509
STREAM_stride8_Triad,64,close,guided,0.118386
STREAM_stride8_Copy,96,true,static,0.021189
STREAM_stride8_Scale,96,true,static,0.023912
STREAM_stride8_Add,96,true,static,0.034732
STREAM_stride8_Triad,96,true,static,0.035434
STREAM_stride8_Copy,96,true,dynamic,6.436073
STREAM_stride8_Scale,96,true,dynamic,6.429897
STREAM_stride8_Add,96,true,dynamic,6.462094
STREAM_stride8_Triad,96,true,dynamic,6.466578
STREAM_stride8_Copy,96,true,guided,0.053529
STREAM_stride8_Scale,96,true,guided,0.054591
STREAM_stride8_Add,96,true,guided,0.073638
STREAM_stride8_Triad,96,true,guided,0.072387
STREAM_stride8_Copy,96,false,static,0.074478
STREAM_stride8_Scale,96,false,static,0.075541
STREAM_stride8_Add,96,false,static,0.106191
STREAM_stride8_Triad,96,false,static,0.098193
STREAM_stride8_Copy,96,false,dynamic,9.034522
STREAM_stride8_Scale,96,false,dynamic,8.564199
STREAM_stride8_Add,96,false,dynamic,8.039799
STREAM_stride8_Triad,96,false,dynamic,7.577873
STREAM_stride8_Copy,96,false,guided,0.064888
STREAM_stride8_Scale,96,false,guided,0.065178
STREAM_stride8_Add,96,false,guided,0.087716
STREAM_stride8_Triad,96,false,guided,0.088592
STREAM_stride8_Copy,96,spread,static,0.021264
STREAM_stride8_Scale,96,spread,static,0.024086
STREAM_stride8_Add,96,spread,static,0.03495
STREAM_stride8_Triad,96,spread,static,0.035433
STREAM_stride8_Copy,96,spread,dynamic,6.459402
STREAM_stride8_Scale,96,spread,dynamic,6.463066
STREAM_stride8_Add,96,spread,dynamic,6.441332
STREAM_stride8_Triad,96,spread,dynamic,6.47676
STREAM_stride8_Copy,96,spread,guided,0.053261
STREAM_stride8_Scale,96,spread,guided,0.054502
STREAM_stride8_Add,96,spread,guided,0.073424
STREAM_stride8_Triad,96,spread,guided,0.072127
STREAM_stride8_Copy,96,close,static,0.055104
STREAM_stride8_Scale,96,close,static,0.05682
STREAM_stride8_Add,96,close,static,0.078093
STREAM_stride8_Triad,96,close,static,0.078542
STREAM_stride8_Copy,96,close,dynamic,4.502875
STREAM_stride8_Scale,96,close,dynamic,4.465457
STREAM_stride8_Add,96,close,dynamic,4.469075
STREAM_stride8_Triad,96,close,dynamic,4.459765
STREAM_stride8_Copy,96,close,guided,0.148237
STREAM_stride8_Scale,96,close,guided,0.138781
STREAM_stride8_Add,96,close,guided,0.155774
STREAM_stride8_Triad,96,close,guided,0.161895
STREAM_stride8_Copy,128,true,static,0.022034
STREAM_stride8_Scale,128,true,static,0.023992
STREAM_stride8_Add,128,true,static,0.034201
STREAM_stride8_Triad,128,true,static,0.034725
STREAM_stride8_Copy,128,true,dynamic,5.311485
STREAM_stride8_Scale,128,true,dynamic,5.295207
STREAM_stride8_Add,128,true,dynamic,5.294497
STREAM_stride8_Triad,128,true,dynamic,5.274935
STREAM_stride8_Copy,128,true,guided,0.052696
STREAM_stride8_Scale,128,true,guided,0.055261
STREAM_stride8_Add,128,true,guided,0.072985
STREAM_stride8_Triad,128,true,guided,0.072311
STREAM_stride8_Copy,128,false,static,0.068735
STREAM_stride8_Scale,128,false,static,0.072274
STREAM_stride8_Add,128,false,static,0.104276
STREAM_stride8_Triad,128,false,static,0.080857
STREAM_stride8_Copy,128,false,dynamic,7.291884
STREAM_stride8_Scale,128,false,dynamic,7.009119
STREAM_stride8_Add,128,false,dynamic,6.755528
STREAM_stride8_Triad,128,false,dynamic,6.521953
STREAM_stride8_Copy,128,false,guided,0.064558
STREAM_stride8_Scale,128,false,guided,0.06483
STREAM_stride8_Add,128,false,guided,0.086193
STREAM_stride8_Triad,128,false,guided,0.086078
STREAM_stride8_Copy,128,spread,static,0.022124
STREAM_stride8_Scale,128,spread,static,0.02395
STREAM_stride8_Add,128,spread,static,0.034297
STREAM_stride8_Triad,128,spread,static,0.034837
STREAM_stride8_Copy,128,spread,dynamic,5.298571
STREAM_stride8_Scale,128,spread,dynamic,5.265865
STREAM_stride8_Add,128,spread,dynamic,5.288682
STREAM_stride8_Triad,128,spread,dynamic,5.295884
STREAM_stride8_Copy,128,spread,guided,0.053748
STREAM_stride8_Scale,128,spread,guided,0.054728
STREAM_stride8_Add,128,spread,guided,0.072904
STREAM_stride8_Triad,128,spread,guided,0.071554
STREAM_stride8_Copy,128,close,static,0.038097
STREAM_stride8_Scale,128,close,static,0.039707
STREAM_stride8_Add,128,close,static,0.055254
STREAM_stride8_Triad,128,close,static,0.0556
STREAM_stride8_Copy,128,close,dynamic,4.147882
STREAM_stride8_Scale,128,close,dynamic,4.134868
STREAM_stride8_Add,128,close,dynamic,4.098822
STREAM_stride8_Triad,128,close,dynamic,4.100992
STREAM_stride8_Copy,128,close,guided,0.059268
STREAM_stride8_Scale,128,close,guided,0.059665
STREAM_stride8_Add,128,close,guided,0.082506
STREAM_stride8_Triad,128,close,guided,0.08098
STREAM_stride8_Copy,160,true,static,0.021072
STREAM_stride8_Scale,160,true,static,0.023907
STREAM_stride8_Add,160,true,static,0.03411
STREAM_stride8_Triad,160,true,static,0.034521
STREAM_stride8_Copy,160,true,dynamic,4.657643
STREAM_stride8_Scale,160,true,dynamic,4.639
STREAM_stride8_Add,160,true,dynamic,4.62054
STREAM_stride8_Triad,160,true,dynamic,4.598783
STREAM_stride8_Copy,160,true,guided,0.05417
STREAM_stride8_Scale,160,true,guided,0.056323
STREAM_stride8_Add,160,true,guided,0.072856
STREAM_stride8_Triad,160,true,guided,0.071086
STREAM_stride8_Copy,160,false,static,0.052976
STREAM_stride8_Scale,160,false,static,0.054347
STREAM_stride8_Add,160,false,static,0.07678
STREAM_stride8_Triad,160,false,static,0.076922
STREAM_stride8_Copy,160,false,dynamic,6.615798
STREAM_stride8_Scale,160,false,dynamic,6.2439
STREAM_stride8_Add,160,false,dynamic,6.044706
STREAM_stride8_Triad,160,false,dynamic,5.796142
STREAM_stride8_Copy,160,false,guided,0.065171
STREAM_stride8_Scale,160,false,guided,0.065125
STREAM_stride8_Add,160,false,guided,0.085455
STREAM_stride8_Triad,160,false,guided,0.085005
STREAM_stride8_Copy,160,spread,static,0.021171
STREAM_stride8_Scale,160,spread,static,0.023648
STREAM_stride8_Add,160,spread,static,0.033488
STREAM_stride8_Triad,160,spread,static,0.034202
STREAM_stride8_Copy,160,spread,dynamic,4.689876
STREAM_stride8_Scale,160,spread,dynamic,4.61114
STREAM_stride8_Add,160,spread,dynamic,4.585166
STREAM_stride8_Triad,160,spread,dynamic,4.639256
STREAM_stride8_Copy,160,spread,guided,0.054639
STREAM_stride8_Scale,160,spread,guided,0.056027
STREAM_stride8_Add,160,spread,guided,0.072537
STREAM_stride8_Triad,160,spread,guided,0.071172
STREAM_stride8_Copy,160,close,static,0.027391
STREAM_stride8_Scale,160,close,static,0.029503
STREAM_stride8_Add,160,close,static,0.041204
STREAM_stride8_Triad,160,close,static,0.042291
STREAM_stride8_Copy,160,close,dynamic,4.279001
STREAM_stride8_Scale,160,close,dynamic,4.283482
STREAM_stride8_Add,160,close,dynamic,4.288409
STREAM_stride8_Triad,160,close,dynamic,4.295046
STREAM_stride8_Copy,160,close,guided,0.052896
STREAM_stride8_Scale,160,close,guided,0.053406
STREAM_stride8_Add,160,close,guided,0.074873
STREAM_stride8_Triad,160,close,guided,0.074939
STREAM_stride8_Copy,192,true,static,0.021307
STREAM_stride8_Scale,192,true,static,0.023436
STREAM_stride8_Add,192,true,static,0.032315
STREAM_stride8_Triad,192,true,static,0.032663
STREAM_stride8_Copy,192,true,dynamic,4.396195
STREAM_stride8_Scale,192,true,dynamic,4.392
STREAM_stride8_Add,192,true,dynamic,4.401823
STREAM_stride8_Triad,192,true,dynamic,4.402388
STREAM_stride8_Copy,192,true,guided,0.05563
STREAM_stride8_Scale,192,true,guided,0.058463
STREAM_stride8_Add,192,true,guided,0.072663
STREAM_stride8_Triad,192,true,guided,0.071149
STREAM_stride8_Copy,192,false,static,0.095961
STREAM_stride8_Scale,192,false,static,0.093185
STREAM_stride8_Add,192,false,static,0.088665
STREAM_stride8_Triad,192,false,static,0.083434
STREAM_stride8_Copy,192,false,dynamic,4.442904
STREAM_stride8_Scale,192,false,dynamic,4.430148
STREAM_stride8_Add,192,false,dynamic,4.445165
STREAM_stride8_Triad,192,false,dynamic,4.399879
STREAM_stride8_Copy,192,false,guided,0.073948
STREAM_stride8_Scale,192,false,guided,0.10626
STREAM_stride8_Add,192,false,guided,0.095698
STREAM_stride8_Triad,192,false,guided,0.084617
STREAM_stride8_Copy,192,spread,static,0.021218
STREAM_stride8_Scale,192,spread,static,0.02352
STREAM_stride8_Add,192,spread,static,0.032142
STREAM_stride8_Triad,192,spread,static,0.032565
STREAM_stride8_Copy,192,spread,dynamic,4.368035
STREAM_stride8_Scale,192,spread,dynamic,4.381836
STREAM_stride8_Add,192,spread,dynamic,4.443203
STREAM_stride8_Triad,192,spread,dynamic,4.414709
STREAM_stride8_Copy,192,spread,guided,0.055332
STREAM_stride8_Scale,192,spread,guided,0.058431
STREAM_stride8_Add,192,spread,guided,0.072521
STREAM_stride8_Triad,192,spread,guided,0.071483
STREAM_stride8_Copy,192,close,static,0.021131
STREAM_stride8_Scale,192,close,static,0.023707
STREAM_stride8_Add,192,close,static,0.032162
STREAM_stride8_Triad,192,close,static,0.032565
STREAM_stride8_Copy,192,close,dynamic,4.441412
STREAM_stride8_Scale,192,close,dynamic,4.447948
STREAM_stride8_Add,192,close,dynamic,4.469965
STREAM_stride8_Triad,192,close,dynamic,4.467508
STREAM_stride8_Copy,192,close,guided,0.055989
STREAM_stride8_Scale,192,close,guided,0.059074
STREAM_stride8_Add,192,close,guided,0.072411
STREAM_stride8_Triad,192,close,guided,0.071414
STREAM_stride8_Copy,4,true,static,0.109729
STREAM_stride8_Scale,4,true,static,0.117705
STREAM_stride8_Add,4,true,static,0.164415
STREAM_stride8_Triad,4,true,static,0.150824
STREAM_stride8_Copy,4,true,dynamic,22.093725
